"protein_A","protein_B"
"Cdc37","Esd"
"Cdc37","Etfb"
"Cdc37","Ezr"
"Cdc37","F2"
"Cdc37","Fkbp4"
"Cdc37","G6pdx"
"Cdc37","Gars"
"Cdc37","Gbp2"
"Cdc37","Gbp9"
"Cdc37","Gc"
"Cdc37","Gcdh"
"Cdc37","Gda"
"Cdc37","Glud1"
"Cdc37","Gm20547"
"Cdc37","Gmps"
"Cdc37","Gpx1"
"Cdc37","Gpx3"
"Cdc37","Gsk3b"
"Cdc37","Gsn"
"Cdc37","Gsr"
"Cdc37","Gss"
"Cdc37","Hspa1a"
"Cdc37","Hspa8"
"Cdc37","Ighg1"
"Cdc37","Ighg2c"
"Cdc37","Il1rap"
"Cdc37","Kng1"
"Cdc37","Lsm2"
"Cdc37","Lsm4"
"Cdc37","Mdh2"
"Cdc37","Mtap"
"Cdc37","Myl7"
"Cdc37","Ndrg2"
"Cdc37","Npepps"
"Cdc37","Nsfl1c"
"Cdc37","Pafah1b1"
"Cdc37","Pafah1b2"
"Cdc37","Pak2"
"Cdc37","Pdcd6ip"
"Cdc37","Pdia4"
"Cdc37","Pdk2"
"Cdc37","Pdpr"
"Cdc37","Pepd"
"Cdc37","Pfkl"
"Cdc37","Pgp"
"Cdc37","Pip4k2b"
"Cdc37","Pitrm1"
"Cdc37","Pls3"
"Cdc37","Ppip5k2"
"Cdc37","Ppp1r2"
"Cdc37","Prdx2"
"Cdc37","Prdx5"
"Cdc37","Psd3"
"Cdc37","Psme1"
"Cdc37","Ptma"
"Cdc37","Rdx"
"Cdc37","Sephs2"
"Cdc37","Setd7"
"Cdc37","Spr"
"Cdc37","Srsf2"
"Cdc37","Suclg1"
"Cdc37","Suclg2"
"Cdc37","Tbcb"
"Cdc37","Timm10"
"Cdc37","Tpi1"
"Cdc37","Trap1"
"Cdc37","Trnt1"
"Cdc37","Tsta3"
"Cdc37","Tuba1a"
"Cdc37","Tuba4a"
"Cdc37","Tubb4b"
"Cdc37","Txnrd1"
"Cdc37","Ubxn1"
"Cdc37","Ywhab"
"Cdc37","Ywhae"
"Cdc37","Ywhag"
"Cdc37","Ywhah"
"Cdc37","Ywhaq"
"Cdc37","Ywhaz"
"Cdc42","Cisd3"
"Cdc42","Col6a3"
"Cdc42","Cyb5a"
"Cdc42","Ddx3x"
"Cdc42","Ephx1"
"Cdc42","Faf2"
"Cdc42","Gm10250"
"Cdc42","Myh9"
"Cdc42","Ndufa12"
"Cdc42","Ndufb9"
"Cdc42","Pitpna"
"Cdc42","Plin2"
"Cdc42","Por"
"Cdc42","Ptges2"
"Cdc42","Rab10"
"Cdc42","Rab14"
"Cdc42","Rab18"
"Cdc42","Rab1A"
"Cdc42","Rab1b"
"Cdc42","Rab5a"
"Cdc42","Rab7a"
"Cdc42","Rap1b"
"Cdc42","Rtn2"
"Cdc42","Slmap"
"Cdc42","Ugt2b5"
"Cdc42","Vapb"
"Cdc42bpb","Dag1"
"Cdc42bpb","Eef1d"
"Cdc42bpb","Eif2b2"
"Cdc42bpb","Eif2b3"
"Cdc42bpb","Enah"
"Cdc42bpb","Fga"
"Cdc42bpb","Fgb"
"Cdc42bpb","Fgg"
"Cdc42bpb","Gphn"
"Cdc42bpb","Huwe1"
"Cdc42bpb","Ikbkg"
"Cdc42bpb","Klc4"
"Cdc42bpb","Lmnb1"
"Cdc42bpb","Mbl1"
"Cdc42bpb","Nr3c1"
"Cdc42bpb","Optn"
"Cdc42bpb","Psmd10"
"Cdc42bpb","Ptpn23"
"Cdc42bpb","Rabep2"
"Cdc42bpb","Rock1"
"Cdc42bpb","Sart3"
"Cdc42bpb","Sec13"
"Cdc42bpb","Sec31a"
"Cdc42bpb","Sepsecs"
"Cdc42bpb","Spag9"
"Cdc42bpb","Tfg"
"Cdc42bpb","Trappc6b"
"Cdc42bpb","Trappc8"
"Cdc42bpb","Trim28"
"Cdc42bpb","Uso1"
"Cdc42bpb","Vac14"
"Cdc42bpb","Vars"
"Celf2","Ppip5k2"
"Ces1","Tnni3"
"Ces1c","Ckmt2"
"Ces1c","Cp"
"Ces1c","Csad"
"Ces1c","Dcps"
"Ces1c","Dek"
"Ces1c","Diablo"
"Ces1c","Echdc3"
"Ces1c","Eef2"
"Ces1c","Ephx2"
"Ces1c","Erap1"
"Ces1c","Esd"
"Ces1c","Etfb"
"Ces1c","F13a1"
"Ces1c","F2"
"Ces1c","Fbp2"
"Ces1c","Fh"
"Ces1c","Fkbp4"
"Ces1c","Gbp9"
"Ces1c","Gc"
"Ces1c","Gda"
"Ces1c","Gfm2"
"Ces1c","Gpx3"
"Ces1c","Gss"
"Ces1c","Hibadh"
"Ces1c","Hk1"
"Ces1c","Il1rap"
"Ces1c","Isoc1"
"Ces1c","Ivd"
"Ces1c","Ldha"
"Ces1c","Ldhb"
"Ces1c","Lum"
"Ces1c","Mapre2"
"Ces1c","Nae1"
"Ces1c","Nagk"
"Ces1c","Npepps"
"Ces1c","Nppa"
"Ces1c","Nsfl1c"
"Ces1c","Pafah1b1"
"Ces1c","Pafah1b2"
"Ces1c","Pak2"
"Ces1c","Pdcd6ip"
"Ces1c","Pdlim1"
"Ces1c","Pdpr"
"Ces1c","Pitrm1"
"Ces1c","Pmpca"
"Ces1c","Ppp1ca"
"Ces1c","Ppp1r2"
"Ces1c","Ptma"
"Ces1c","Pts"
"Ces1c","Pygm"
"Ces1c","Rap1gds1"
"Ces1c","Scly"
"Ces1c","Serpina6"
"Ces1c","Serpinf2"
"Ces1c","Snd1"
"Ces1c","Srsf2"
"Ces1c","Ssbp1"
"Ces1c","Tgm2"
"Ces1c","Timm10"
"Ces1c","Tnni3"
"Ces1c","Trap1"
"Ces1c","Trnt1"
"Ces1c","Txnrd1"
"Ces1c","Uba3"
"Ces1c","Vcl"
"Ces1c","Ywhab"
"Ces1c","Ywhae"
"Ces1c","Ywhag"
"Ces1c","Ywhah"
"Ces1c","Ywhaq"
"Ces1c","Ywhaz"
"Ces1d","Clpb"
"Ces1d","Coro1c"
"Ces1d","Creld2"
"Ces1d","Cul1"
"Ces1d","Dis3l2"
"Ces1d","Drg2"
"Ces1d","Dtd1"
"Ces1d","Eif5a"
"Ces1d","F9"
"Ces1d","Fubp1"
"Ces1d","Fuom"
"Ces1d","Gga1"
"Ces1d","Gk"
"Ces1d","Gmds"
"Ces1d","Gmpr"
"Ces1d","Gmpr2"
"Ces1d","Gpld1"
"Ces1d","Hars"
"Ces1d","Hnrnpll"
"Ces1d","Hypk"
"Ces1d","Iars2"
"Ces1d","Igh-3"
"Ces1d","Ighg1"
"Ces1d","Igkc"
"Ces1d","Isoc2a"
"Ces1d","Itih4"
"Ces1d","Kiaa0513"
"Ces1d","Kif1bp"
"Ces1d","Kpna4"
"Ces1d","Lonp1"
"Ces1d","Mapkapk2"
"Ces1d","Mpi"
"Ces1d","Osbpl9"
"Ces1d","P4hb"
"Ces1d","Pcx"
"Ces1d","Pcyt2"
"Ces1d","Pde12"
"Ces1d","Phykpl"
"Ces1d","Picalm"
"Ces1d","Plaa"
"Ces1d","Plcg1"
"Ces1d","Psmd9"
"Ces1d","Pygb"
"Ces1d","Pygm"
"Ces1d","Rnf14"
"Ces1d","Rragc"
"Ces1d","Rwdd1"
"Ces1d","Selenbp1"
"Ces1d","Sf1"
"Ces1d","Sgta"
"Ces1d","Sh3bgr"
"Ces1d","Snd1"
"Ces1d","Stk39"
"Ces1d","Suox"
"Ces1d","Timm10"
"Ces1d","Tufm"
"Ces1d","Uba1"
"Ces1d","Uba2"
"Ces1d","Uba6"
"Ces1d","Uba7"
"Ces1d","Ube2l3"
"Ces1d","Xpnpep1"
"Ces1d","Ywhaq"
"Ces1d","Zranb2"
"Ces1f","Etfb"
"Ces1f","Ighg1"
"Ces3a","Uprt"
"Ces3b","Ighg1"
"Ces3b","Plcg1"
"Cfdp1","Coro1a"
"Cfdp1","Coro1c"
"Cfdp1","Coro7"
"Cfdp1","Creld2"
"Cfdp1","Dazap1"
"Cfdp1","Dpp9"
"Cfdp1","Drg2"
"Cfdp1","Efl1"
"Cfdp1","Egfr"
"Cfdp1","Fuom"
"Cfdp1","Hars"
"Cfdp1","Hmgcs1"
"Cfdp1","Ifit3"
"Cfdp1","Ipo5"
"Cfdp1","Kpna3"
"Cfdp1","Lpp"
"Cfdp1","Mtr"
"Cfdp1","Mut"
"Cfdp1","Nars"
"Cfdp1","Nfs1"
"Cfdp1","Osgep"
"Cfdp1","Pcyt2"
"Cfdp1","Pde12"
"Cfdp1","Picalm"
"Cfdp1","Pklr"
"Cfdp1","Pkm"
"Cfdp1","Ppp2r5d"
"Cfdp1","Prkaa2"
"Cfdp1","Rabgap1l"
"Cfdp1","Rad23a"
"Cfdp1","Rcn1"
"Cfdp1","Rwdd1"
"Cfdp1","Smap1"
"Cfdp1","Suox"
"Cfdp1","U2af1"
"Cfdp1","U2af2"
"Cfdp1","Uba7"
"Cfdp1","Ube3a"
"Cfdp1","Znf207"
"Cfdp1","Zranb2"
"Cfi","Cttn"
"Cfi","Eif4g2"
"Cfi","Gucy1a3"
"Cfi","Nap1l4"
"Cfi","Nt5dc3"
"Cfi","Pabpn1"
"Cfi","Pank4"
"Cfi","Ppm1g"
"Cfi","Puf60"
"Cfi","Rcn2"
"Cfi","St13"
"Cfi","Usp15"
"Cfi","Vps26a"
"Cfi","Vps29"
"Cfi","Vps35"
"Cfl1","Cfl2"
"Cfl1","Cmpk1"
"Cfl1","Comt"
"Cfl1","Cs"
"Cfl1","Denr"
"Cfl1","Dhrs4"
"Cfl1","Dstn"
"Cfl1","Ech1"
"Cfl1","Eif5a"
"Cfl1","Eno3"
"Cfl1","Erp44"
"Cfl1","Etfa"
"Cfl1","Gcdh"
"Cfl1","Glrx3"
"Cfl1","Glud1"
"Cfl1","Gmps"
"Cfl1","Gpd1"
"Cfl1","Gpx1"
"Cfl1","Gpx3"
"Cfl1","Gsr"
"Cfl1","Gstt1"
"Cfl1","Hspa8"
"Cfl1","Idh1"
"Cfl1","Ighg1"
"Cfl1","Kng1"
"Cfl1","Kyat3"
"Cfl1","Lactb2"
"Cfl1","Mdh2"
"Cfl1","Msra"
"Cfl1","Mthfd1"
"Cfl1","Mtpn"
"Cfl1","Myl7"
"Cfl1","Nampt"
"Cfl1","Ndufab1"
"Cfl1","Nit1"
"Cfl1","Park7"
"Cfl1","Pdk2"
"Cfl1","Pfkl"
"Cfl1","Pgp"
"Cfl1","Pls3"
"Cfl1","Prdx1"
"Cfl1","Prdx3"
"Cfl1","Prdx5"
"Cfl1","Prdx6"
"Cfl1","Prep"
"Cfl1","Psd3"
"Cfl1","Psme1"
"Cfl1","Psme2"
"Cfl1","Ran"
"Cfl1","Rps7"
"Cfl1","Rpsa"
"Cfl1","Setd7"
"Cfl1","Sod2"
"Cfl1","Spr"
"Cfl1","Tkt"
"Cfl1","Tpi1"
"Cfl1","Tsta3"
"Cfl1","Tuba1a"
"Cfl1","Txn"
"Cfl2","Eml2"
"Cfl2","Pgm1"
"Cfl2","Ran"
"Cfp","Eps15l1"
"Cfp","F13b"
"Cfp","Gmppa"
"Cfp","Prrc1"
"Cfp","Tln1"
"Chm","Eif4g2"
"Chm","Gm27029"
"Chm","Gucy1a3"
"Chm","Khsrp"
"Chm","Lztfl1"
"Chm","Nrd1"
"Chm","Nsun2"
"Chm","Nt5dc3"
"Chm","Ppme1"
"Chm","Sod3"
"Chm","Tars"
"Chm","Tpd52"
"Chm","Vps29"
"Chm","Vta1"
"Chm","Yars"
"Chmp5","Crmp1"
"Chordc1","Ddx58"
"Chordc1","Fermt2"
"Chordc1","Glrx3"
"Chordc1","Gm9493"
"Chordc1","Hmgcl"
"Chordc1","Hnrnpf"
"Chordc1","Mapre3"
"Chordc1","Ndrg1"
"Chordc1","Sugt1"
"Chordc1","Tiprl"
"Chordc1","Tuba4a"
"Chordc1","Ugdh"
"Chordc1","Wars"
"Ciao1","Etfb"
"Ciao1","Ipo5"
"Ciao1","Kiaa0513"
"Ciao1","Rabgap1l"
"Ciapin1","Ckb"
"Ciapin1","Clec3b"
"Ciapin1","Cp"
"Ciapin1","Cpq"
"Ciapin1","Cs"
"Ciapin1","Csad"
"Ciapin1","Dld"
"Ciapin1","Dpp3"
"Ciapin1","Ech1"
"Ciapin1","Echs1"
"Ciapin1","Eef2"
"Ciapin1","Eif5"
"Ciapin1","Eloc"
"Ciapin1","Ephx2"
"Ciapin1","Erap1"
"Ciapin1","Etfa"
"Ciapin1","Etfb"
"Ciapin1","Ezr"
"Ciapin1","Fkbp4"
"Ciapin1","Gbp7"
"Ciapin1","Gbp9"
"Ciapin1","Gcdh"
"Ciapin1","Gda"
"Ciapin1","Glrx3"
"Ciapin1","Glud1"
"Ciapin1","Gm43302"
"Ciapin1","Gm9493"
"Ciapin1","Gmps"
"Ciapin1","Got1"
"Ciapin1","Gpt"
"Ciapin1","Gpx1"
"Ciapin1","Gpx3"
"Ciapin1","Gsn"
"Ciapin1","Gsr"
"Ciapin1","Hdgf"
"Ciapin1","Hpx"
"Ciapin1","Hspa5"
"Ciapin1","Hspa8"
"Ciapin1","Ighg1"
"Ciapin1","Isoc1"
"Ciapin1","Kng1"
"Ciapin1","Kyat1"
"Ciapin1","Lsm2"
"Ciapin1","Lsm4"
"Ciapin1","Mapk14"
"Ciapin1","Mapre1"
"Ciapin1","Mb"
"Ciapin1","Mdh1"
"Ciapin1","Msn"
"Ciapin1","Mtap"
"Ciapin1","Mthfd1"
"Ciapin1","Naprt"
"Ciapin1","Nhlrc2"
"Ciapin1","Nit1"
"Ciapin1","Nsfl1c"
"Ciapin1","Ola1"
"Ciapin1","Orm1"
"Ciapin1","Pafah1b2"
"Ciapin1","Pak2"
"Ciapin1","Park7"
"Ciapin1","Pdia4"
"Ciapin1","Pfkl"
"Ciapin1","Pfkp"
"Ciapin1","Plpbp"
"Ciapin1","Pls3"
"Ciapin1","Pnp"
"Ciapin1","Ppm1b"
"Ciapin1","Prune1"
"Ciapin1","Psd3"
"Ciapin1","Psme1"
"Ciapin1","Rap1gds1"
"Ciapin1","Rdx"
"Ciapin1","Rnh1"
"Ciapin1","Rps7"
"Ciapin1","Rpsa"
"Ciapin1","Selenbp1"
"Ciapin1","Selenoo"
"Ciapin1","Sephs2"
"Ciapin1","Serpina1b"
"Ciapin1","Serpina3k"
"Ciapin1","Serpinb6a"
"Ciapin1","Setd7"
"Ciapin1","Sirt2"
"Ciapin1","Smap"
"Ciapin1","Sms"
"Ciapin1","Sod2"
"Ciapin1","Sparc"
"Ciapin1","Srsf2"
"Ciapin1","Tardbp"
"Ciapin1","Thop1"
"Ciapin1","Tpi1"
"Ciapin1","Tsta3"
"Ciapin1","Tuba1a"
"Ciapin1","Tuba4a"
"Ciapin1","Tubb4b"
"Ciapin1","Txnrd1"
"Cisd3","Col6a3"
"Cisd3","Ddx3x"
"Cisd3","Myh9"
"Cisd3","Rab18"
"Cisd3","Rab1b"
"Cisd3","Rab5a"
"Cisd3","Ryr2"
"Cisd3","Slmap"
"Ckb","Clec3b"
"Ckb","Cnbp"
"Ckb","Cndp2"
"Ckb","Cp"
"Ckb","Cpq"
"Ckb","Cs"
"Ckb","Csad"
"Ckb","Ddc"
"Ckb","Ddx58"
"Ckb","Dglucy"
"Ckb","Dhrs11"
"Ckb","Dhrs4"
"Ckb","Dpp3"
"Ckb","Ech1"
"Ckb","Eef2"
"Ckb","Eif2a"
"Ckb","Eif4e"
"Ckb","Eif5"
"Ckb","Elob"
"Ckb","Eloc"
"Ckb","Eno3"
"Ckb","Ephx2"
"Ckb","Erap1"
"Ckb","Etfb"
"Ckb","Ezr"
"Ckb","F2"
"Ckb","Fbp1"
"Ckb","Fkbp4"
"Ckb","Gars"
"Ckb","Gbp2"
"Ckb","Gbp7"
"Ckb","Gbp9"
"Ckb","Gc"
"Ckb","Gcdh"
"Ckb","Gclc"
"Ckb","Glrx3"
"Ckb","Glud1"
"Ckb","Gm20547"
"Ckb","Gm43302"
"Ckb","Gm7964"
"Ckb","Gm9493"
"Ckb","Gmps"
"Ckb","Gpt"
"Ckb","Gpx1"
"Ckb","Gpx3"
"Ckb","Gsn"
"Ckb","Gsr"
"Ckb","Gss"
"Ckb","Hdgf"
"Ckb","Hk1"
"Ckb","Hnrnpf"
"Ckb","Hprt1"
"Ckb","Hpx"
"Ckb","Hspa8"
"Ckb","Iah1"
"Ckb","Il1rap"
"Ckb","Isoc1"
"Ckb","Kng1"
"Ckb","Kyat1"
"Ckb","Kyat3"
"Ckb","Lcp1"
"Ckb","Ldhd"
"Ckb","Lsm2"
"Ckb","Lsm4"
"Ckb","Mapre1"
"Ckb","Metap2"
"Ckb","Minpp1"
"Ckb","Mpp6"
"Ckb","Msn"
"Ckb","Mtap"
"Ckb","Mthfd1"
"Ckb","Myl7"
"Ckb","Nagk"
"Ckb","Naprt"
"Ckb","Ndrg1"
"Ckb","Ndrg2"
"Ckb","Ndufab1"
"Ckb","Nhlrc2"
"Ckb","Nisch"
"Ckb","Nit1"
"Ckb","Nub1"
"Ckb","Ola1"
"Ckb","Orm1"
"Ckb","Oxsr1"
"Ckb","Pafah1b1"
"Ckb","Pafah1b2"
"Ckb","Pah"
"Ckb","Pak2"
"Ckb","Papss1"
"Ckb","Papss2"
"Ckb","Pdia4"
"Ckb","Pdia6"
"Ckb","Pdk2"
"Ckb","Pdpr"
"Ckb","Pfkl"
"Ckb","Pfkp"
"Ckb","Pgp"
"Ckb","Pitrm1"
"Ckb","Plpbp"
"Ckb","Pls3"
"Ckb","Pmm2"
"Ckb","Pnp"
"Ckb","Ppa1"
"Ckb","Ppp1r2"
"Ckb","Prdx1"
"Ckb","Prdx2"
"Ckb","Prdx3"
"Ckb","Prep"
"Ckb","Prps1l1"
"Ckb","Prps1l3"
"Ckb","Psd3"
"Ckb","Psme1"
"Ckb","Ptges3"
"Ckb","Rap1gds1"
"Ckb","Rdx"
"Ckb","Rnh1"
"Ckb","Rps7"
"Ckb","Rpsa"
"Ckb","Scly"
"Ckb","Selenbp1"
"Ckb","Selenoo"
"Ckb","Sephs2"
"Ckb","Serpina1a"
"Ckb","Serpina1b"
"Ckb","Serpina3k"
"Ckb","Serping1"
"Ckb","Setd7"
"Ckb","Sirt2"
"Ckb","Smap"
"Ckb","Sord"
"Ckb","Sparc"
"Ckb","Spr"
"Ckb","Srsf1"
"Ckb","Srsf2"
"Ckb","Stmn1"
"Ckb","Swap70"
"Ckb","Tardbp"
"Ckb","Tfam"
"Ckb","Thop1"
"Ckb","Tkfc"
"Ckb","Tpi1"
"Ckb","Trap1"
"Ckb","Tsta3"
"Ckb","Tuba1a"
"Ckb","Tuba4a"
"Ckb","Tubb4b"
"Ckb","Txnrd1"
"Ckb","Ubfd1"
"Ckb","Usp14"
"Ckb","Ywhab"
"Ckb","Ywhaq"
"Ckm","Cs"
"Ckm","Dpp3"
"Ckm","Eif5"
"Ckm","Eno3"
"Ckm","Etfa"
"Ckm","Etfb"
"Ckm","Ezr"
"Ckm","Gbe1"
"Ckm","Gbp2"
"Ckm","Gm20425"
"Ckm","Gm20547"
"Ckm","Got1"
"Ckm","Gpt"
"Ckm","Gsn"
"Ckm","Gsr"
"Ckm","Hdgf"
"Ckm","Hprt1"
"Ckm","Hpx"
"Ckm","Kng1"
"Ckm","Kyat1"
"Ckm","Lsm2"
"Ckm","Lsm4"
"Ckm","Mapre1"
"Ckm","Mb"
"Ckm","Mdh1"
"Ckm","Msn"
"Ckm","Mtap"
"Ckm","Oat"
"Ckm","Ola1"
"Ckm","Orm1"
"Ckm","Pgp"
"Ckm","Prep"
"Ckm","Psd3"
"Ckm","Rdx"
"Ckm","Rps7"
"Ckm","Rpsa"
"Ckm","Serpina1a"
"Ckm","Serpina1b"
"Ckm","Serpina3k"
"Ckm","Setd7"
"Ckm","Sord"
"Ckm","Thop1"
"Ckm","Tsta3"
"Ckmt2","Cp"
"Ckmt2","Csad"
"Ckmt2","Cstb"
"Ckmt2","Dcps"
"Ckmt2","Dek"
"Ckmt2","Diablo"
"Ckmt2","Echdc3"
"Ckmt2","Eef2"
"Ckmt2","Eif4e"
"Ckmt2","Erap1"
"Ckmt2","Esd"
"Ckmt2","Etfb"
"Ckmt2","F13a1"
"Ckmt2","F2"
"Ckmt2","Fbp2"
"Ckmt2","Fh"
"Ckmt2","Fkbp4"
"Ckmt2","Gbp2"
"Ckmt2","Gbp9"
"Ckmt2","Gc"
"Ckmt2","Gcdh"
"Ckmt2","Gda"
"Ckmt2","Gfm2"
"Ckmt2","Gpx1"
"Ckmt2","Gpx3"
"Ckmt2","Gss"
"Ckmt2","Gstm1"
"Ckmt2","Hibadh"
"Ckmt2","Hk1"
"Ckmt2","Hmgcl"
"Ckmt2","Hspa8"
"Ckmt2","Ifit3"
"Ckmt2","Il1rap"
"Ckmt2","Isoc1"
"Ckmt2","Ivd"
"Ckmt2","Kif1bp"
"Ckmt2","Kng1"
"Ckmt2","Lars"
"Ckmt2","Ldha"
"Ckmt2","Ldhb"
"Ckmt2","Lsm2"
"Ckmt2","Lypla1"
"Ckmt2","Mapkapk2"
"Ckmt2","Mapre2"
"Ckmt2","Mdh2"
"Ckmt2","Nae1"
"Ckmt2","Nagk"
"Ckmt2","Npepps"
"Ckmt2","Nppa"
"Ckmt2","Nsfl1c"
"Ckmt2","Oxsr1"
"Ckmt2","Pafah1b1"
"Ckmt2","Pafah1b2"
"Ckmt2","Pak2"
"Ckmt2","Pdcd6ip"
"Ckmt2","Pdia4"
"Ckmt2","Pdlim1"
"Ckmt2","Pdpr"
"Ckmt2","Pgp"
"Ckmt2","Pitrm1"
"Ckmt2","Pnp"
"Ckmt2","Ppp1ca"
"Ckmt2","Ppp1cc"
"Ckmt2","Ppp1r2"
"Ckmt2","Prdx1"
"Ckmt2","Prdx2"
"Ckmt2","Prdx5"
"Ckmt2","Ptma"
"Ckmt2","Pts"
"Ckmt2","Pygm"
"Ckmt2","Rap1gds1"
"Ckmt2","Rps7"
"Ckmt2","Rragc"
"Ckmt2","Scly"
"Ckmt2","Sephs2"
"Ckmt2","Serpina3k"
"Ckmt2","Serpina6"
"Ckmt2","Serpinf2"
"Ckmt2","Snd1"
"Ckmt2","Spr"
"Ckmt2","Srsf2"
"Ckmt2","Suclg2"
"Ckmt2","Tgm2"
"Ckmt2","Tnni3"
"Ckmt2","Trap1"
"Ckmt2","Trnt1"
"Ckmt2","Txnrd1"
"Ckmt2","U2af2"
"Ckmt2","Uba3"
"Ckmt2","Vcl"
"Ckmt2","Xpo1"
"Ckmt2","Ywhab"
"Ckmt2","Ywhae"
"Ckmt2","Ywhag"
"Ckmt2","Ywhah"
"Ckmt2","Ywhaq"
"Ckmt2","Ywhaz"
"Clec3b","Cndp2"
"Clec3b","Cpq"
"Clec3b","Csad"
"Clec3b","Ddc"
"Clec3b","Eif4e"
"Clec3b","Eif5"
"Clec3b","Elob"
"Clec3b","Eloc"
"Clec3b","Ephx2"
"Clec3b","Erap1"
"Clec3b","Ezr"
"Clec3b","Fbp1"
"Clec3b","Fkbp4"
"Clec3b","Gbp7"
"Clec3b","Gda"
"Clec3b","Glud1"
"Clec3b","Gm43302"
"Clec3b","Gm7964"
"Clec3b","Gm9493"
"Clec3b","Gpx1"
"Clec3b","Gsn"
"Clec3b","Gsr"
"Clec3b","Hdgf"
"Clec3b","Hrg"
"Clec3b","Hspa5"
"Clec3b","Hspa8"
"Clec3b","Lsm2"
"Clec3b","Lsm4"
"Clec3b","Mthfd1"
"Clec3b","Nagk"
"Clec3b","Naprt"
"Clec3b","Nit1"
"Clec3b","Pah"
"Clec3b","Pdia4"
"Clec3b","Pfkp"
"Clec3b","Pip4k2b"
"Clec3b","Plpbp"
"Clec3b","Pls3"
"Clec3b","Pnp"
"Clec3b","Prps1l3"
"Clec3b","Rpl22"
"Clec3b","Rps19"
"Clec3b","Scly"
"Clec3b","Selenoo"
"Clec3b","Sephs2"
"Clec3b","Sirt2"
"Clec3b","Sparc"
"Clec3b","Srsf1"
"Clec3b","Swap70"
"Clec3b","Tardbp"
"Clec3b","Tfam"
"Clec3b","Tkfc"
"Clec3b","Tsta3"
"Clec3b","Tuba1a"
"Clec3b","Tuba1b"
"Clec3b","Tubb2a"
"Clec3b","Txnrd1"
"Clic1","Gimap4"
"Clint1","Fech"
"Clip1","Erc1"
"Clip1","Gripap1"
"Clip1","Mb"
"Clip1","Mrpl11"
"Clip1","Mrpl19"
"Clip1","Mrpl48"
"Clip1","Mrps10"
"Clip1","Mrps15"
"Clip1","Mrps17"
"Clip1","Mrps18a"
"Clip1","Mrps18b"
"Clip1","Mrps2"
"Clip1","Mrps23"
"Clip1","Mrps25"
"Clip1","Mrps26"
"Clip1","Mrps31"
"Clip1","Mrps33"
"Clip1","Mrps35"
"Clip1","Mrps5"
"Clip1","Mrps9"
"Clip1","Ptcd3"
"Clns1a","Dtd1"
"Clns1a","Kif21a"
"Clns1a","Nrcam"
"Clpb","Dis3l2"
"Clpb","Dtd1"
"Clpb","F9"
"Clpb","Fuom"
"Clpb","Gmds"
"Clpb","Gmpr2"
"Clpb","Gpld1"
"Clpb","Hnrnpll"
"Clpb","Kif1bp"
"Clpb","Mapkapk2"
"Clpb","Mpi"
"Clpb","Pcx"
"Clpb","Pcyt2"
"Clpb","Phykpl"
"Clpb","Rnf14"
"Clpb","Sf1"
"Clpb","Uba1"
"Clpb","Uba6"
"Clpb","Uba7"
"Clpb","Ubxn1"
"Clpb","Zranb2"
"Clpp","Hmgn5"
"Clpp","Hp"
"Clpp","Idh3g"
"Clpp","Ipo7"
"Clpp","Itih1"
"Clpp","Kpnb1"
"Clpp","Mat2a"
"Clpp","Mat2b"
"Clpp","Mcam"
"Clpp","Mug1"
"Clpp","Nudc"
"Clpp","Set"
"Clpp","Tollip"
"Clpp","Ubac1"
"Clpp","Xpo7"
"Clta","Cltb"
"Clta","Cltc"
"Clta","Dlst"
"Clta","G3bp1"
"Clta","Lamc1"
"Clta","Mb"
"Clta","Nid1"
"Clta","Tnni3"
"Clta","Ttn"
"Cltb","Etfb"
"Cltb","Lamc1"
"Cltb","Mb"
"Cltb","Nid1"
"Cltb","Tnni3"
"Cltc","Dlst"
"Cltc","Lamc1"
"Cltc","Mb"
"Cltc","Mrps36"
"Cltc","Nid1"
"Clu","Dnaja2"
"Clu","Dnajb4"
"Clu","Faf1"
"Clu","Hspa4"
"Clu","Hspa4l"
"Clu","Hsph1"
"Clu","Myom2"
"Clu","Nudt12"
"Clu","Pacsin2"
"Clu","Vwa8"
"Cluh","Commd10"
"Cluh","Commd9"
"Cluh","Hsp90aa1"
"Cluh","Hsp90ab1"
"Cluh","Mbd3"
"Cluh","Mgea5"
"Cluh","Myom1"
"Cluh","P4ha1"
"Cluh","Prpf39"
"Cluh","Snrnp70"
"Cluh","Vasp"
"Cmbl","Haao"
"Cmbl","Sod1"
"Cmpk1","Comt"
"Cmpk1","Ctsd"
"Cmpk1","Ftcd"
"Cmpk1","Gpd1"
"Cmpk1","Gstt1"
"Cmpk1","Hmgcs2"
"Cmpk1","Inmt"
"Cmpk1","Iqgap2"
"Cmpk1","Lactb2"
"Cmpk1","Lgals1"
"Cmpk1","Mtpn"
"Cmpk1","Mylpf"
"Cmpk1","Pgm1"
"Cmpk1","Prdx5"
"Cmpk1","Ran"
"Cmpk1","S100a11"
"Cmpk1","Tkt"
"Cmpk1","Txn"
"Cmya5","Eea1"
"Cmya5","Eef1e1"
"Cmya5","Golga3"
"Cmya5","Rpl23a"
"Cmya5","Rpl26"
"Cmya5","Rpl7"
"Cmya5","Rpl9"
"Cmya5","Sptan1"
"Cmya5","Tarsl2"
"Cmya5","Tpr"
"Cmya5","Trip11"
"Cmya5","Ttn"
"Cnbp","Ddx1"
"Cnbp","Ddx58"
